Date,NumOfAnimals,average_temp,Precipitation,MonthsInCare,AgeInMonths,Season_Spring,Season_Summer,Season_Fall,Season_Winter,DayOfWeek_Monday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,DayOfWeek_Thursday,DayOfWeek_Friday,DayOfWeek_Saturday,DayOfWeek_Sunday,Species_Barn Cat,Species_Cat,Species_Dog,Species_Rabbit Sh,Species_Species_Kitten
2025-06-11,62,65.0,0.0,0.2,60.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2025-06-11,62,65.0,0.0,0.2,18.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2025-06-11,62,65.0,0.0,0.2,5.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2025-06-11,62,65.0,0.0,0.2,10.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2025-06-11,62,65.0,0.0,0.17,26.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2025-06-11,62,65.0,0.0,0.17,61.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2025-06-11,62,65.0,0.0,0.1,49.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2025-06-11,62,65.0,0.0,0.1,2.25,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2025-06-11,62,65.0,0.0,0.1,2.25,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2025-06-11,62,65.0,0.0,0.07,2.75,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2025-06-11,62,65.0,0.0,0.03,13.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2025-06-11,62,65.0,0.0,0.03,2.5,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
