Date,NumOfAnimals,average_temp,Precipitation,MonthsInCare,AgeInMonths,Season_Spring,Season_Summer,Season_Fall,Season_Winter,DayOfWeek_Monday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,DayOfWeek_Thursday,DayOfWeek_Friday,DayOfWeek_Saturday,DayOfWeek_Sunday,Species_Barn Cat,Species_Cat,Species_Dog,Species_Rabbit Sh,Species_Species_Kitten
2025-06-24,75,62.0,0.0,0.8,3.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.77,6.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-06-24,75,62.0,0.0,0.73,36.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-24,75,62.0,0.0,0.73,2.75,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.73,2.75,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.73,2.75,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.73,2.75,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.73,36.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2025-06-24,75,62.0,0.0,0.7,72.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.7,24.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-06-24,75,62.0,0.0,0.67,60.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.67,13.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.67,53.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.67,13.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.63,103.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.6,27.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.6,62.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.53,46.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-24,75,62.0,0.0,0.53,48.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-24,75,62.0,0.0,0.5,72.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.43,72.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.43,24.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.4,12.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-24,75,62.0,0.0,0.4,12.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-24,75,62.0,0.0,0.4,2.5,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.33,3.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.33,3.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.33,3.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.27,84.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-24,75,62.0,0.0,0.27,24.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2025-06-24,75,62.0,0.0,0.27,6.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.27,15.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-24,75,62.0,0.0,0.23,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.23,24.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-24,75,62.0,0.0,0.2,4.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-06-24,75,62.0,0.0,0.2,12.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-06-24,75,62.0,0.0,0.2,72.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-24,75,62.0,0.0,0.2,24.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-24,75,62.0,0.0,0.13,2.5,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.13,2.5,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.13,2.5,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.13,3.25,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.13,3.25,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.1,24.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-24,75,62.0,0.0,0.07,2.25,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.07,2.25,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.07,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.07,2.25,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.07,2.25,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.07,2.25,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-24,75,62.0,0.0,0.07,2.25,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
