Date,NumOfAnimals,average_temp,Precipitation,MonthsInCare,AgeInMonths,Season_Spring,Season_Summer,Season_Fall,Season_Winter,DayOfWeek_Monday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,DayOfWeek_Thursday,DayOfWeek_Friday,DayOfWeek_Saturday,DayOfWeek_Sunday,Species_Barn Cat,Species_Cat,Species_Dog,Species_Rabbit Sh,Species_Species_Kitten
2025-05-17,53,54.0,0.0,0.3,12.0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2025-05-17,53,54.0,0.0,0.27,24.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-17,53,54.0,0.0,0.27,12.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-17,53,54.0,0.0,0.27,48.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2025-05-17,53,54.0,0.0,0.27,9.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-17,53,54.0,0.0,0.27,36.0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2025-05-17,53,54.0,0.0,0.27,24.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2025-05-17,53,54.0,0.0,0.27,24.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2025-05-17,53,54.0,0.0,0.27,84.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-17,53,54.0,0.0,0.23,2.25,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2025-05-17,53,54.0,0.0,0.23,120.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-17,53,54.0,0.0,0.23,15.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-17,53,54.0,0.0,0.23,2.25,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2025-05-17,53,54.0,0.0,0.23,24.0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2025-05-17,53,54.0,0.0,0.23,2.25,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2025-05-17,53,54.0,0.0,0.23,24.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-17,53,54.0,0.0,0.2,24.0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
2025-05-17,53,54.0,0.0,0.17,18.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-17,53,54.0,0.0,0.07,36.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-17,53,54.0,0.0,0.07,48.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
