Date,NumOfAnimals,average_temp,Precipitation,MonthsInCare,AgeInMonths,Season_Spring,Season_Summer,Season_Fall,Season_Winter,DayOfWeek_Monday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,DayOfWeek_Thursday,DayOfWeek_Friday,DayOfWeek_Saturday,DayOfWeek_Sunday,Species_Barn Cat,Species_Cat,Species_Dog,Species_Rabbit Sh,Species_Species_Kitten
2025-06-13,75,56.0,0.0,0.63,8.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.63,8.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.57,4.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.57,4.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.53,30.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.5,60.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.43,2.75,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.43,12.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.43,24.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.4,6.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2025-06-13,75,56.0,0.0,0.37,24.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.37,36.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.37,18.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.33,24.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2025-06-13,75,56.0,0.0,0.33,18.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.33,36.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.3,53.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.3,13.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.3,3.5,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.3,3.5,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.3,13.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.3,18.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2025-06-13,75,56.0,0.0,0.3,24.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.3,12.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
2025-06-13,75,56.0,0.0,0.3,13.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.3,60.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.27,18.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.27,10.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.27,60.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.27,5.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.27,41.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.23,61.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.23,36.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.23,36.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.23,19.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.23,27.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.13,2.75,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.1,2.5,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.1,2.25,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.07,14.0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-13,75,56.0,0.0,0.07,2.25,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.07,1.75,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.07,1.75,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.07,13.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-13,75,56.0,0.0,0.07,1.75,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-13,75,56.0,0.0,0.07,1.75,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
