Date,NumOfAnimals,average_temp,Precipitation,MonthsInCare,AgeInMonths,Season_Spring,Season_Summer,Season_Fall,Season_Winter,DayOfWeek_Monday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,DayOfWeek_Thursday,DayOfWeek_Friday,DayOfWeek_Saturday,DayOfWeek_Sunday,Species_Barn Cat,Species_Cat,Species_Dog,Species_Rabbit Sh,Species_Species_Kitten
2025-06-27,68,59.0,0.0,0.37,84.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-27,68,59.0,0.0,0.37,6.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-27,68,59.0,0.0,0.33,24.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-27,68,59.0,0.0,0.33,24.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-27,68,59.0,0.0,0.3,2.25,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-27,68,59.0,0.0,0.3,72.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-27,68,59.0,0.0,0.3,12.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-27,68,59.0,0.0,0.3,2.25,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-27,68,59.0,0.0,0.3,24.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-27,68,59.0,0.0,0.3,2.25,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-27,68,59.0,0.0,0.23,3.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-27,68,59.0,0.0,0.23,36.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-27,68,59.0,0.0,0.23,3.5,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-27,68,59.0,0.0,0.23,72.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-27,68,59.0,0.0,0.23,84.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-27,68,59.0,0.0,0.2,24.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-27,68,59.0,0.0,0.17,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-27,68,59.0,0.0,0.17,17.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2025-06-27,68,59.0,0.0,0.1,9.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-27,68,59.0,0.0,0.1,9.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-27,68,59.0,0.0,0.07,13.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-27,68,59.0,0.0,0.07,1.75,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2025-06-27,68,59.0,0.0,0.07,28.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2025-06-27,68,59.0,0.0,0.07,1.75,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
