Date,NumOfAnimals,average_temp,Precipitation,MonthsInCare,AgeInMonths,Season_Spring,Season_Summer,Season_Fall,Season_Winter,DayOfWeek_Monday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,DayOfWeek_Thursday,DayOfWeek_Friday,DayOfWeek_Saturday,DayOfWeek_Sunday,Species_Barn Cat,Species_Cat,Species_Dog,Species_Rabbit Sh,Species_Species_Kitten
2025-06-10,76,69.0,0.0,1.0,11.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.97,2.25,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.97,120.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.97,2.25,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.7,17.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.7,84.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2025-06-10,76,69.0,0.0,0.57,44.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.53,8.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.53,8.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.53,5.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.47,4.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.47,4.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.43,30.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-10,76,69.0,0.0,0.43,13.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.4,2.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.37,24.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-06-10,76,69.0,0.0,0.33,24.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-10,76,69.0,0.0,0.33,12.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-10,76,69.0,0.0,0.3,6.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-06-10,76,69.0,0.0,0.27,24.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-10,76,69.0,0.0,0.27,18.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.27,36.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-10,76,69.0,0.0,0.27,12.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-10,76,69.0,0.0,0.23,24.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2025-06-10,76,69.0,0.0,0.23,2.75,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.23,36.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.23,24.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2025-06-10,76,69.0,0.0,0.23,2.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.23,7.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.23,18.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-10,76,69.0,0.0,0.2,30.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-10,76,69.0,0.0,0.2,55.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.2,18.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2025-06-10,76,69.0,0.0,0.2,60.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.2,3.25,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.2,3.25,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.2,12.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2025-06-10,76,69.0,0.0,0.2,30.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.2,60.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.2,24.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-10,76,69.0,0.0,0.2,52.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.17,10.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.17,18.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2025-06-10,76,69.0,0.0,0.17,6.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.17,5.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.17,20.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2025-06-10,76,69.0,0.0,0.13,26.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.13,61.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.1,2.25,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.1,2.25,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.07,2.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.07,2.25,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.07,49.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2025-06-10,76,69.0,0.0,0.07,2.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2025-06-10,76,69.0,0.0,0.03,2.75,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
